"","Ch1","Ch2","Ch3","Ch4","PredictedChoice","No"
"16378",0.210621168261872,0.421211783343555,0.066602864558945,0.301564183835628,"2",16378
"16379",0.102674016298484,0.273628733234164,0.175263905970479,0.448433344496873,"4",16379
"16380",0.0425182177108061,0.571975330971637,0.0876643404176892,0.297842110899868,"2",16380
"16381",0.115097525103583,0.131339438296294,0.528070939727771,0.225492096872351,"3",16381
"16382",0.0567849706747752,0.389543044142107,0.215143163675714,0.338528821507404,"2",16382
"16383",0.335186304904065,0.230721278080474,0.174230630640939,0.259861786374523,"1",16383
"16384",0.0789827096450928,0.309023478209676,0.314531579964828,0.297462232180404,"3",16384
"16385",0.0445068308317308,0.412689478233246,0.322889437273283,0.21991425366174,"2",16385
"16386",0.254337318679705,0.243220518474535,0.249628385513852,0.252813777331908,"1",16386
"16387",0.331140372644566,0.198787550154497,0.0903552637639288,0.379716813437008,"4",16387
"16388",0.144607710680461,0.359173020290254,0.108529499165398,0.387689769863887,"4",16388
"16389",0.0788400198844727,0.475276606580401,0.337570869123749,0.108312504411377,"2",16389
"16390",0.0632024001436014,0.195558303814096,0.463499596583817,0.277739699458485,"3",16390
"16391",0.322104338270875,0.139043470026224,0.0463392348426959,0.492512956860205,"4",16391
"16392",0.376169103503412,0.117066662205821,0.310907877310171,0.195856356980595,"1",16392
"16393",0.385722534584485,0.128507428683336,0.138756977968354,0.347013058763825,"1",16393
"16394",0.0606143608924563,0.601242234090629,0.1171813212155,0.220962083801414,"2",16394
"16395",0.420485644442474,0.0524242186252566,0.327813349784186,0.199276787148084,"1",16395
"16396",0.0994870942171575,0.602100429139613,0.196417756538499,0.10199472010473,"2",16396
"16397",0.178503082299137,0.461780497792138,0.0994583652618124,0.260258054646913,"2",16397
"16398",0.256589344914912,0.110415280446422,0.316295623622963,0.316699751015702,"4",16398
"16399",0.0574593066731144,0.567746408373258,0.207186509236347,0.167607775717281,"2",16399
"16400",0.440499702014172,0.213340370728987,0.0744885079692649,0.271671419287576,"1",16400
"16401",0.30783442260082,0.177724722795536,0.0986181685641141,0.415822686039531,"4",16401
"16402",0.503914004755711,0.190146557617927,0.084487707152296,0.221451730474065,"1",16402
"16403",0.207464455194094,0.136206165281198,0.316232225245781,0.340097154278927,"4",16403
"16404",0.0410060151746188,0.501196488420891,0.202286252098845,0.255511244305645,"2",16404
"16405",0.137619847661093,0.311563105995896,0.213331185322476,0.337485861020535,"4",16405
"16406",0.370480192516654,0.123651610871348,0.0908511361131797,0.415017060498818,"4",16406
"16407",0.179572632143395,0.156074529796776,0.550638994062542,0.113713843997287,"3",16407
"16408",0.356943079663773,0.0499133894127683,0.489760740822099,0.103382790101361,"3",16408
"16409",0.26179254291214,0.0946020253780278,0.207199826230538,0.436405605479294,"4",16409
"16410",0.0544595593009415,0.0810872754476206,0.722230779973435,0.142222385278003,"3",16410
"16411",0.261975871742973,0.458198781421521,0.0696933931979743,0.210131953637531,"2",16411
"16412",0.262543252886384,0.304219438786323,0.102433011002886,0.330804297324406,"4",16412
"16413",0.0928506759095578,0.309755013668833,0.294008901942648,0.303385408478962,"2",16413
"16414",0.442448324399652,0.197498849321065,0.0481318329044069,0.311920993374875,"1",16414
"16415",0.0994338388181078,0.437439894853044,0.0350824527657686,0.428043813563079,"2",16415
"16416",0.353575587597157,0.130389221035835,0.286589911905386,0.229445279461622,"1",16416
"16417",0.363304438973562,0.222525595972549,0.110343742451197,0.303826222602692,"1",16417
"16418",0.0641349399356006,0.711339928657311,0.126774202761183,0.0977509286459054,"2",16418
"16419",0.251857609472152,0.0379651759946135,0.445306771703481,0.264870442829754,"3",16419
"16420",0.150637363013947,0.350447213088978,0.0969807456295344,0.401934678267541,"4",16420
"16421",0.0415480141673234,0.0889771530489412,0.623818119704955,0.24565671307878,"3",16421
"16422",0.635435557931219,0.0604935019967938,0.0672043863556763,0.236866553716311,"1",16422
"16423",0.173163713205007,0.336216522836469,0.162274408166285,0.328345355792238,"2",16423
"16424",0.412673188303149,0.301226008160995,0.029090702967018,0.257010100568838,"1",16424
"16425",0.147111022482277,0.219578101804,0.160980345295903,0.47233053041782,"4",16425
"16426",0.256508267726018,0.106236401219659,0.391764524985592,0.245490806068731,"3",16426
"16427",0.100148996359777,0.470794140747874,0.219128259875927,0.209928603016422,"2",16427
"16428",0.446905605604104,0.0689997282591764,0.200322547431217,0.283772118705503,"1",16428
"16429",0.528469287288794,0.0523220059400365,0.111249975490345,0.307958731280824,"1",16429
"16430",0.0291552399909532,0.709191541129244,0.0895922551990955,0.172060963680707,"2",16430
"16431",0.205617558504786,0.0828635421343524,0.226688662849508,0.484830236511354,"4",16431
"16432",0.173929869549972,0.0493030775726159,0.477102062486997,0.299664990390416,"3",16432
"16433",0.385689743573063,0.175350158673837,0.0902004694539743,0.348759628299125,"1",16433
"16434",0.237101562502477,0.22968695133868,0.22724286891508,0.305968617243763,"4",16434
"16435",0.120336896414401,0.171446827862772,0.0603505683408924,0.647865707381935,"4",16435
"16436",0.125641161246885,0.123433664911095,0.199854997018594,0.551070176823426,"4",16436
"16437",0.44559832747581,0.264566780923324,0.0872643987709856,0.20257049282988,"1",16437
"16438",0.315844468683183,0.0686040806649901,0.257794014808031,0.357757435843796,"4",16438
"16439",0.602214921113943,0.244411958910929,0.0732827843141213,0.080090335661007,"1",16439
"16440",0.280949901742005,0.176105479966568,0.0620233399711528,0.480921278320274,"4",16440
"16441",0.245112389010118,0.0679962001425834,0.142179744458641,0.544711666388658,"4",16441
"16442",0.145946746611979,0.313588921060184,0.150825226225472,0.389639106102366,"4",16442
"16443",0.237462872833187,0.153151759912544,0.24368692199271,0.36569844526156,"4",16443
"16444",0.0944681294269665,0.296742539221065,0.153227483563928,0.455561847788041,"4",16444
"16445",0.258861912928756,0.264219089305434,0.0498239325255807,0.427095065240229,"4",16445
"16446",0.275012122194423,0.106499265691213,0.267590811383588,0.350897800730776,"4",16446
"16447",0.355584053872887,0.058423381412532,0.380794433996917,0.205198130717664,"3",16447
"16448",0.493226097910175,0.0611537159124975,0.159818142576629,0.285802043600699,"1",16448
"16449",0.25643314151749,0.242231821196134,0.106675955283806,0.394659082002571,"4",16449
"16450",0.239396316663038,0.0869481113447619,0.419832927392356,0.253822644599844,"3",16450
"16451",0.0620635984645281,0.306356488892765,0.427936643155718,0.203643269486989,"3",16451
"16452",0.184013468259831,0.17254970579205,0.292749172340697,0.350687653607422,"4",16452
"16453",0.284542792248547,0.483281707485129,0.0466268689243604,0.185548631341964,"2",16453
"16454",0.018443132260405,0.252969050447088,0.576267260608694,0.152320556683814,"3",16454
"16455",0.0721336754173528,0.0985046573569942,0.331715109076921,0.497646558148732,"4",16455
"16456",0.513123066364483,0.0563083550567467,0.140098006641371,0.290470571937399,"1",16456
"16457",0.589905178229425,0.149603479876385,0.0714501718489177,0.189041170045272,"1",16457
"16458",0.0927766748900164,0.048160523158333,0.673328946199976,0.185733855751674,"3",16458
"16459",0.458498894059522,0.256446056102472,0.131856901786384,0.153198148051622,"1",16459
"16460",0.160786268731342,0.332928988278811,0.145422513149799,0.360862229840048,"4",16460
"16461",0.252732507148057,0.114929522637204,0.394453460379095,0.237884509835645,"3",16461
"16462",0.342591223819735,0.286084428340775,0.0269904920204303,0.34433385581906,"4",16462
"16463",0.354091806808603,0.157371867817643,0.252271404533449,0.236264920840305,"1",16463
"16464",0.312035511994763,0.440688103318387,0.0874508114958127,0.159825573191037,"2",16464
"16465",0.100214284628417,0.188570135924988,0.487139027553575,0.22407655189302,"3",16465
"16466",0.152610589589033,0.159765365664797,0.305092212348111,0.382531832398058,"4",16466
"16467",0.0873820234681685,0.0864223086511334,0.421985812302263,0.404209855578435,"3",16467
"16468",0.178210928168403,0.0962710151893799,0.114304335690465,0.611213720951752,"4",16468
"16469",0.253195154486954,0.13740306595079,0.201774615089759,0.407627164472498,"4",16469
"16470",0.123103221947546,0.331522370499882,0.225494489969311,0.31987991758326,"2",16470
"16471",0.0786371532088089,0.607258584812997,0.088828316576498,0.225275945401696,"2",16471
"16472",0.044969736310424,0.581436084978381,0.101361506347919,0.272232672363277,"2",16472
"16473",0.442435729742409,0.116889327387094,0.0606526753755573,0.380022267494939,"1",16473
"16474",0.0613560616869531,0.0876590620583855,0.436883230294617,0.414101645960045,"3",16474
"16475",0.189205141197168,0.111137314918799,0.496497459353587,0.203160084530446,"3",16475
"16476",0.0558850761857276,0.592860531736898,0.0636274491877129,0.287626942889661,"2",16476
"16477",0.110187202946692,0.440402694612926,0.248740989137987,0.200669113302395,"2",16477
"16478",0.316442667591421,0.0645716740407048,0.336321357395151,0.282664300972723,"3",16478
"16479",0.340975949075658,0.21715515504298,0.187264912815161,0.254603983066201,"1",16479
"16480",0.438514754377902,0.0385977431224498,0.25897294683805,0.263914555661598,"1",16480
"16481",0.415527951228307,0.128773086128441,0.121973485672388,0.333725476970863,"1",16481
"16482",0.0680607743529646,0.230322960083213,0.498296143321077,0.203320122242745,"3",16482
"16483",0.149964392238885,0.286781330529243,0.142202434993807,0.421051842238065,"4",16483
"16484",0.0710788245825449,0.0398789974982818,0.704188183290024,0.184853994629149,"3",16484
"16485",0.707766025965502,0.0712076563723071,0.0339322253809946,0.187094092281196,"1",16485
"16486",0.134369564962144,0.29112914862965,0.358166382259756,0.216334904148451,"3",16486
"16487",0.19698569893808,0.37075785964194,0.104944575702203,0.327311865717777,"2",16487
"16488",0.595565017486291,0.0394740427470597,0.117552509479897,0.247408430286752,"1",16488
"16489",0.0297075147823399,0.0484550444485679,0.826426942619849,0.0954104981492431,"3",16489
"16490",0.0935062851664385,0.162733489959849,0.28500970791757,0.458750516956142,"4",16490
"16491",0.486575237449586,0.0599998640943662,0.0603614971894046,0.393063401266644,"1",16491
"16492",0.268100213736428,0.128651153574284,0.255873148023525,0.347375484665763,"4",16492
"16493",0.029200749953913,0.314710929565046,0.314962691155257,0.341125629325784,"4",16493
"16494",0.158717413445416,0.142429421335549,0.299900480791639,0.398952684427396,"4",16494
"16495",0.246902145318794,0.0749469723849802,0.459827446089291,0.218323436206935,"3",16495
"16496",0.0718222670052045,0.435929804574341,0.0608369008394189,0.431411027581036,"2",16496
"16497",0.152097593564195,0.374894108500969,0.274445952978324,0.198562344956511,"2",16497
"16498",0.0980127961242098,0.10827250254528,0.45144900060975,0.34226570072076,"3",16498
"16499",0.302738727554243,0.340530332288234,0.104608165542935,0.252122774614589,"2",16499
"16500",0.114665591485179,0.213562418430385,0.0757680972255245,0.596003892858912,"4",16500
"16501",0.208173025688608,0.326942627665367,0.0647357908531786,0.400148555792847,"4",16501
"16502",0.244085199494918,0.198875385936858,0.234755440379897,0.322283974188326,"4",16502
"16503",0.178105222986723,0.159085341502348,0.298051993795651,0.364757441715278,"4",16503
"16504",0.0861785940746302,0.398049653235652,0.303466296405006,0.212305456284712,"2",16504
"16505",0.35733082625967,0.251446443426192,0.104736788174762,0.286485942139377,"1",16505
"16506",0.130851088982787,0.261348257720153,0.266541520661656,0.341259132635405,"4",16506
"16507",0.0816361160918531,0.482582264464766,0.192372919749367,0.243408699694015,"2",16507
"16508",0.365952973313672,0.0593337571689454,0.272427881993892,0.302285387523491,"1",16508
"16509",0.361524744358566,0.144868376323647,0.175638660345966,0.317968218971821,"1",16509
"16510",0.0961553753449247,0.150027128949754,0.534236382722435,0.219581112982887,"3",16510
"16511",0.0340396286761763,0.0160445311887889,0.760581459740483,0.189334380394552,"3",16511
"16512",0.654487985552617,0.039182382821773,0.0685397575525616,0.237789874073048,"1",16512
"16513",0.0855765424965587,0.396512652363662,0.208597433777757,0.309313371362022,"2",16513
"16514",0.184353243166395,0.369321788321955,0.213674847090731,0.232650121420919,"2",16514
"16515",0.350492895905536,0.319820121807239,0.0712588330990167,0.258428149188209,"1",16515
"16516",0.392937938527684,0.159905680670532,0.217502076270899,0.229654304530885,"1",16516
"16517",0.146966776323506,0.593618356673089,0.0404818982285743,0.21893296877483,"2",16517
"16518",0.135743077741137,0.399275303697785,0.159800658704845,0.305180959856233,"2",16518
"16519",0.0257639410044385,0.107515299112157,0.774190379585595,0.0925303802978092,"3",16519
"16520",0.158988118247646,0.435858965222924,0.121034434202565,0.284118482326864,"2",16520
"16521",0.152934859481021,0.35166329963797,0.206351168657927,0.289050672223082,"2",16521
"16522",0.0978967315646051,0.45167754729206,0.191943709102536,0.258482012040798,"2",16522
"16523",0.391414525575665,0.0221007715194218,0.40652234014055,0.179962362764364,"3",16523
"16524",0.213499405672096,0.0653230944400771,0.145868544701753,0.575308955186074,"4",16524
"16525",0.459508166278889,0.0869591880443525,0.180643843799394,0.272888801877365,"1",16525
"16526",0.360648836123025,0.194887001614764,0.171114550204795,0.273349612057417,"1",16526
"16527",0.22830757504182,0.156771553088777,0.197411102278394,0.417509769591009,"4",16527
"16528",0.165632619610021,0.192315244571006,0.218286592722418,0.423765543096555,"4",16528
"16529",0.490589242241142,0.172207141016846,0.217868198160372,0.11933541858164,"1",16529
"16530",0.235934482506721,0.138215491019295,0.28904121409948,0.336808812374504,"4",16530
"16531",0.16698995679665,0.238449292149134,0.0914698594525749,0.503090891601641,"4",16531
"16532",0.0781292116909797,0.778322540872659,0.0268839479914382,0.116664299444923,"2",16532
"16533",0.189993419133655,0.527269811855446,0.105740866552136,0.176995902458764,"2",16533
"16534",0.0445905506429554,0.179866883235716,0.316426360871348,0.459116205249981,"4",16534
"16535",0.522876948330875,0.138290454746431,0.0879009151067851,0.250931681815908,"1",16535
"16536",0.308827227411314,0.147273717917051,0.190341793031265,0.35355726164037,"4",16536
"16537",0.279466838531074,0.0500518681340468,0.191656673796771,0.478824619538108,"4",16537
"16538",0.208906490207619,0.287770172135419,0.368955874171286,0.134367463485676,"3",16538
"16539",0.173305024314426,0.134939924826318,0.22606991940352,0.465685131455736,"4",16539
"16540",0.238501548706344,0.216205091803727,0.264601021768564,0.280692337721365,"4",16540
"16541",0.267422585863906,0.395823825756448,0.141596876961915,0.19515671141773,"2",16541
"16542",0.0695159162019988,0.133578224331423,0.279200522564579,0.517705336902,"4",16542
"16543",0.799222179355803,0.0655533347601469,0.0163012601774358,0.118923225706614,"1",16543
"16544",0.306684984151565,0.116321936317887,0.235314488210159,0.34167859132039,"4",16544
"16545",0.048973543313635,0.515629551702082,0.129055085441391,0.306341819542893,"2",16545
"16546",0.344121977060216,0.197642429551078,0.381314065391841,0.0769215279968646,"3",16546
"16547",0.192577959151651,0.449857050301077,0.185592599729382,0.17197239081789,"2",16547
"16548",0.160943022727064,0.519141850626673,0.102758136655823,0.217156989990441,"2",16548
"16549",0.0407119772448769,0.172260463663738,0.578984294279585,0.208043264811801,"3",16549
"16550",0.0868657969032234,0.133072691584323,0.335335858812931,0.444725652699523,"4",16550
"16551",0.267271300072056,0.0830115708219765,0.292835603961484,0.356881525144484,"4",16551
"16552",0.105160608275485,0.501938063776626,0.149029420243006,0.243871907704883,"2",16552
"16553",0.2809600623953,0.469997987227419,0.0528930961960644,0.196148854181217,"2",16553
"16554",0.0906967437650973,0.182353530693944,0.199658173672642,0.527291551868317,"4",16554
"16555",0.0678488977520882,0.384179776463862,0.188541192458904,0.359430133325146,"2",16555
"16556",0.0687451041412059,0.204587247336576,0.476534900457166,0.250132748065051,"3",16556
"16557",0.0865882621625895,0.076406237942914,0.522632819093579,0.314372680800917,"3",16557
"16558",0.115232588232902,0.276396963942318,0.204380510712819,0.403989937111962,"4",16558
"16559",0.0829461182793894,0.154795766870756,0.356900207725463,0.405357907124392,"4",16559
"16560",0.190649545141464,0.393349157733549,0.0740544651220558,0.341946832002931,"2",16560
"16561",0.316200510402304,0.334328279919327,0.133150955320566,0.216320254357803,"2",16561
"16562",0.271042316045579,0.154907858600624,0.214598025890252,0.359451799463545,"4",16562
"16563",0.0543961884966651,0.124916524469961,0.447716378725896,0.372970908307478,"3",16563
"16564",0.362237478666922,0.12150478106104,0.309043989573784,0.207213750698255,"1",16564
"16565",0.533674932028263,0.0802841179599053,0.141052327819301,0.244988622192531,"1",16565
"16566",0.144229474894524,0.385180368786825,0.111926514824584,0.358663641494067,"2",16566
"16567",0.38404638419368,0.145177136261631,0.142323003436638,0.328453476108051,"1",16567
"16568",0.0270465353058966,0.781036994441751,0.0249359894488556,0.166980480803497,"2",16568
"16569",0.108836841927053,0.263313309139265,0.454517752113728,0.173332096819954,"3",16569
"16570",0.110424469871515,0.153661947245553,0.307618138872068,0.428295444010864,"4",16570
"16571",0.292621889180957,0.0960578062300197,0.391916891036699,0.219403413552325,"3",16571
"16572",0.0834694096169863,0.421065596712471,0.0682195410874514,0.427245452583091,"4",16572
"16573",0.043349763312248,0.527356526220801,0.12104953233524,0.308244178131711,"2",16573
"16574",0.155462240825197,0.0164510151391413,0.743030258173047,0.0850564858626144,"3",16574
"16575",0.145489120624664,0.176762770267483,0.307998137364341,0.369749971743512,"4",16575
"16576",0.497192877995431,0.0370923699404787,0.169189688572844,0.296525063491246,"1",16576
"16577",0.0633843314532695,0.27406158487619,0.545890991434331,0.116663092236209,"3",16577
"16578",0.0621502904889702,0.488894143417073,0.279166642409351,0.169788923684606,"2",16578
"16579",0.0630784313740833,0.0217845523345348,0.719950836470901,0.195186179820481,"3",16579
"16580",0.0871991890795251,0.645246732356693,0.0461360036823195,0.221418074881463,"2",16580
"16581",0.1247914850358,0.0835711849305312,0.625240139105343,0.166397190928326,"3",16581
"16582",0.153884389028173,0.542303188541797,0.0710061984749551,0.232806223955076,"2",16582
"16583",0.0507763052674059,0.162798506882088,0.301531037852116,0.484894149998389,"4",16583
"16584",0.221311312824843,0.251121648549145,0.175359131359697,0.352207907266315,"4",16584
"16585",0.227828278812792,0.40468266977766,0.066088791901262,0.301400259508286,"2",16585
"16586",0.0869561130178457,0.366296363608464,0.158618570548516,0.388128952825174,"4",16586
"16587",0.33077089086427,0.204185957682809,0.0547555843295589,0.410287567123363,"4",16587
"16588",0.200863446429432,0.167689352638717,0.304188161103199,0.327259039828653,"4",16588
"16589",0.588725690265348,0.0972149941509114,0.0559851307067781,0.258074184876962,"1",16589
"16590",0.224662102652529,0.500598960910124,0.0712336574370352,0.203505279000312,"2",16590
"16591",0.247968319248656,0.0650800614580288,0.361660005252848,0.325291614040467,"3",16591
"16592",0.157574025090979,0.13230988137797,0.569754586722406,0.140361506808646,"3",16592
"16593",0.280462230201107,0.149911772480721,0.257333817289434,0.312292180028737,"4",16593
"16594",0.192106618846489,0.346588787150863,0.132134851410726,0.329169742591922,"2",16594
"16595",0.577973360036961,0.15609422636567,0.071749809426478,0.19418260417089,"1",16595
"16596",0.426288637442395,0.118512061104477,0.138182982000555,0.317016319452573,"1",16596
"16597",0.308917238065706,0.106105874279757,0.228426370233532,0.356550517421006,"4",16597
"16598",0.185478087817782,0.163313256500836,0.530259518061152,0.12094913762023,"3",16598
"16599",0.0847607987861958,0.446897980842983,0.235632031482804,0.232709188888017,"2",16599
"16600",0.0212282818085187,0.287798416878168,0.543347881002611,0.147625420310702,"3",16600
"16601",0.383293532739152,0.401765299739202,0.110063740746357,0.104877426775288,"2",16601
"16602",0.261889896196833,0.121054259037492,0.167258688976303,0.449797155789372,"4",16602
"16603",0.375159440992215,0.406102432674546,0.0552704172073756,0.163467709125863,"2",16603
"16604",0.0469464487832743,0.498152506240159,0.1849698642705,0.269931180706067,"2",16604
"16605",0.113970012705239,0.240029303583633,0.137239264315167,0.508761419395962,"4",16605
"16606",0.272078465566468,0.0409302341901856,0.397455169067157,0.289536131176189,"3",16606
"16607",0.660326196436624,0.0457433457728127,0.0348612185485032,0.25906923924206,"1",16607
"16608",0.428733429721988,0.121390844157268,0.125971783463242,0.323903942657502,"1",16608
"16609",0.270597938415578,0.104858646674148,0.0714030592094721,0.553140355700802,"4",16609
"16610",0.205464222855451,0.154019579070021,0.13762340994926,0.502892788125268,"4",16610
"16611",0.133328054870115,0.232403812781102,0.152612501238124,0.481655631110659,"4",16611
"16612",0.265256337239656,0.268755379143486,0.285791047023473,0.180197236593385,"3",16612
"16613",0.558694241310647,0.220810414918193,0.0639633219976559,0.156532021773504,"1",16613
"16614",0.0141450109712693,0.352632221039484,0.485933553197414,0.147289214791833,"3",16614
"16615",0.0510676489645853,0.552169031931791,0.127810859491547,0.268952459612077,"2",16615
"16616",0.248958267000432,0.113162342016997,0.280224446290752,0.35765494469182,"4",16616
"16617",0.05368790579355,0.610466394134516,0.104285437302816,0.231560262769117,"2",16617
"16618",0.140677747234811,0.530960083544264,0.114701957267559,0.213660211953366,"2",16618
"16619",0.0980996940593789,0.212991864702214,0.124678952233165,0.564229489005242,"4",16619
"16620",0.087751750649359,0.0925323616432254,0.551683356906735,0.26803253080068,"3",16620
"16621",0.263232821747327,0.115005549305219,0.481384694791344,0.140376934156111,"3",16621
"16622",0.123328577669033,0.154926223558605,0.12561409762127,0.596131101151092,"4",16622
"16623",0.119529182994722,0.066212637445038,0.247221615561998,0.567036563998242,"4",16623
"16624",0.240868717510313,0.0552374313447959,0.560446740128065,0.143447111016826,"3",16624
"16625",0.685180529186626,0.155223546439659,0.0443511784865493,0.115244745887166,"1",16625
"16626",0.12405933621776,0.549576936641244,0.0976524656579964,0.228711261483001,"2",16626
"16627",0.52340223379329,0.284649903677472,0.0303571850503516,0.161590677478887,"1",16627
"16628",0.130569925013239,0.381335538446287,0.163699088199715,0.324395448340758,"2",16628
"16629",0.209045209323503,0.218618641107663,0.346566868102274,0.225769281466561,"3",16629
"16630",0.306692300426688,0.0742217212680807,0.1679214047467,0.451164573558531,"4",16630
"16631",0.316554254153561,0.143579934513063,0.0860437225157886,0.453822088817587,"4",16631
"16632",0.106146905540042,0.0503579907220159,0.586372625799313,0.257122477938628,"3",16632
"16633",0.440249459743898,0.408576842318377,0.028628739803092,0.122544958134633,"1",16633
"16634",0.164962552313442,0.109938893999284,0.138343510271222,0.586755043416052,"4",16634
"16635",0.211946165933155,0.127684800143198,0.398365763640491,0.262003270283156,"3",16635
"16636",0.294247386830884,0.427075153491601,0.0407024653512182,0.237974994326297,"2",16636
"16637",0.234422200269785,0.33238021047569,0.0552015595771688,0.377996029677356,"4",16637
"16638",0.256636680996185,0.19942721727843,0.0934660247407318,0.450470076984654,"4",16638
"16639",0.517453632416121,0.279411860519087,0.0266899594510301,0.176444547613762,"1",16639
"16640",0.572458314891549,0.114647113569009,0.135288972392163,0.177605599147278,"1",16640
"16641",0.183417402136122,0.390524461128033,0.207705493209978,0.218352643525867,"2",16641
"16642",0.42773733733415,0.0515188887886984,0.232531752004858,0.288212021872293,"1",16642
"16643",0.425747893003608,0.0496951726413855,0.235323354313155,0.289233580041852,"1",16643
"16644",0.629233037983088,0.082834939296127,0.041221308528765,0.24671071419202,"1",16644
"16645",0.707746367688359,0.0316011681009016,0.0347861304855332,0.225866333725206,"1",16645
"16646",0.037866366147682,0.134351947842657,0.52985127009072,0.297930415918942,"3",16646
"16647",0.206280054703804,0.0447481826933985,0.579698956330265,0.169272806272532,"3",16647
"16648",0.162774145608163,0.594000200031114,0.0616282032844699,0.181597451076253,"2",16648
"16649",0.228349303462778,0.0988176590758887,0.243452151661785,0.429380885799548,"4",16649
"16650",0.292244301131614,0.184336342101565,0.163150158534786,0.360269198232035,"4",16650
"16651",0.274175210807839,0.284275397343764,0.0773889434720706,0.364160448376326,"4",16651
"16652",0.187650315739478,0.21424757541337,0.170681793050052,0.427420315797101,"4",16652
"16653",0.453208350383266,0.172506527201129,0.25078750244594,0.123497619969666,"1",16653
"16654",0.298242732258049,0.041647249182338,0.276003214342909,0.384106804216704,"4",16654
"16655",0.559254798593932,0.0665766541623847,0.0536003262636034,0.32056822098008,"1",16655
"16656",0.147524337619603,0.646359572640032,0.0401823735451662,0.165933716195199,"2",16656
"16657",0.035802157282222,0.0767540052508892,0.723957016830142,0.163486820636747,"3",16657
"16658",0.0637532036542847,0.642326381335866,0.0849849577443462,0.208935457265503,"2",16658
"16659",0.309449168498161,0.222800739275475,0.0949174265181523,0.372832665708212,"4",16659
"16660",0.292704094560966,0.0837218239092712,0.329829733009552,0.293744348520211,"3",16660
"16661",0.291553097511271,0.0475091557464261,0.466043128296865,0.194894618445438,"3",16661
"16662",0.170336244791422,0.323311189763756,0.206296473453512,0.300056091991311,"2",16662
"16663",0.407266789125194,0.120155386325518,0.0983116440376592,0.374266180511629,"1",16663
"16664",0.194993466902439,0.16428967496721,0.19356298694924,0.447153871181112,"4",16664
"16665",0.020028745075748,0.627315798489356,0.169176274019778,0.183479182415118,"2",16665
"16666",0.252742738299787,0.260321900970752,0.0796985993481963,0.407236761381265,"4",16666
"16667",0.115703990235565,0.0651617758948783,0.493147512537495,0.325986721332062,"3",16667
"16668",0.0976616681524902,0.586020514407193,0.16432078493889,0.151997032501427,"2",16668
"16669",0.134446686921059,0.174731607406227,0.174901468626864,0.51592023704585,"4",16669
"16670",0.0794743520559682,0.333535005418576,0.253974425312157,0.333016217213298,"2",16670
"16671",0.173136121517898,0.287351797977649,0.180798681769059,0.358713398735394,"4",16671
"16672",0.305271800812164,0.109005093760104,0.226905701702565,0.358817403725166,"4",16672
"16673",0.0325121490590311,0.369338870563871,0.351246393147639,0.246902587229459,"2",16673
"16674",0.326400794210199,0.172886075030856,0.210753878303176,0.28995925245577,"1",16674
"16675",0.667855907025862,0.114516755060047,0.0566435787428966,0.160983759171195,"1",16675
"16676",0.106156748862021,0.512489604839116,0.0910671119041337,0.290286534394729,"2",16676
"16677",0.20302434451194,0.095484948408303,0.469245981908375,0.232244725171382,"3",16677
"16678",0.13369169561398,0.0756496183945226,0.588067198496958,0.20259148749454,"3",16678
"16679",0.227073872382392,0.197355599409196,0.102434973783223,0.473135554425189,"4",16679
"16680",0.0729304929886827,0.304467797977827,0.415664834363113,0.206936874670376,"3",16680
"16681",0.104074250286259,0.255382194795683,0.457592875755777,0.182950679162282,"3",16681
"16682",0.153274328683284,0.115753838250963,0.61765071747254,0.113321115593214,"3",16682
"16683",0.0520119292046003,0.215928762648349,0.600400832862958,0.131658475284093,"3",16683
"16684",0.135468489249097,0.335384022310793,0.328571881458247,0.200575606981862,"2",16684
"16685",0.259694483718747,0.0497800492351246,0.495753056183813,0.194772410862315,"3",16685
"16686",0.289019093569663,0.0505296858589893,0.179029985230795,0.481421235340553,"4",16686
"16687",0.346721886825158,0.384601251252293,0.0398768450673351,0.228800016855214,"2",16687
"16688",0.145921903807566,0.254742245306915,0.157713796984562,0.441622053900957,"4",16688
"16689",0.0916279691888646,0.403806987792719,0.142779259767411,0.361785783251005,"2",16689
"16690",0.199736675047055,0.2609248192485,0.0907972321993521,0.448541273505093,"4",16690
"16691",0.0636967954585166,0.108771129721503,0.603790124343449,0.223741950476531,"3",16691
"16692",0.199637102893075,0.107492914955412,0.364565486061011,0.328304496090501,"3",16692
"16693",0.0636664966814962,0.297527670937952,0.272131558547506,0.366674273833046,"4",16693
"16694",0.165082867391249,0.241279512143243,0.160743681313274,0.432893939152234,"4",16694
"16695",0.277643441703101,0.193592001429982,0.320274989489152,0.208489567377765,"3",16695
"16696",0.321850737706636,0.290144744531758,0.0531976251870178,0.334806892574588,"4",16696
"16697",0.204863564078606,0.167939887748633,0.161717617345898,0.465478930826864,"4",16697
"16698",0.210444002847126,0.347921814570193,0.203380049797603,0.238254132785079,"2",16698
"16699",0.367549880714199,0.0732560246377775,0.144728316040448,0.414465778607575,"4",16699
"16700",0.393377161016521,0.0706202093830713,0.290011577443278,0.24599105215713,"1",16700
"16701",0.282330661904472,0.195174847251594,0.179343464038426,0.343151026805508,"4",16701
"16702",0.181092827257939,0.643289321961851,0.0197443001615334,0.155873550618677,"2",16702
"16703",0.249498917244945,0.250192059632297,0.194060265041676,0.306248758081081,"4",16703
"16704",0.442214469517211,0.182763578430598,0.159022947116694,0.215999004935497,"1",16704
